image_path,class,anomaly
img\imgs\PDI_52213_1263_03202025114351_7_img_0_1743254187607.jpg,imgs,0
img\imgs\PDI_52389_1263_03202025135350_4_img_0_1743344858818.png,imgs,0
img\imgs\PDI_97098_1263_03202025153140_1_img_0_1743254713926.jpg,imgs,0
img\imgs\PSI_20871_1263_03172025130539_1_img_44_1743258929940.png,imgs,0
img\imgs\PSI_20871_1263_03172025130539_1_img_86_1743258931475.png,imgs,0
img\imgs\PSI_20871_1263_03172025130615_2_img_0_1742483607657.jpg,imgs,0
img\imgs\PSI_20871_1263_03172025130615_2_img_6_1743258911471.png,imgs,0
img\imgs\PSI_20925_1263_03242025141118_1_img_28_1743419356910.png,imgs,0
img\imgs\PSI_20960_1263_03212025093047_2_img_14_1743406934457.png,imgs,0
img\imgs\PSI_20989_1263_03252025115132_1_img_75_1743329050790.png,imgs,0
img\imgs\PSI_20991_1263_03152025130934_5_img_61_1743241965115.png,imgs,0
img\imgs\PSI_21033_1263_03202025075937_7_img_31_1743402640650.png,imgs,0
img\imgs\PSI_21038_1263_03212025105934_2_img_17_1743267424168.png,imgs,0
img\imgs\PSI_21099_1263_03242025120209_2_img_0_1743242380575.jpg,imgs,0
img\imgs\PSI_21152_1263_03202025122142_1_img_11_1743329646681.png,imgs,0
img\imgs\PSI_21173_1263_03202025151307_1_img_3_1743433672911.png,imgs,1
img\imgs\PSI_24545_1263_03202025112703_5_img_1_1743405141128.png,imgs,0
img\imgs\PSI_24657_1263_03172025143923_1_img_51_1743233893438.png,imgs,1
img\imgs\PSI_24877_1263_03252025145807_1_img_44_1743337566968.png,imgs,0
img\imgs\PSI_24884_1263_03202025133220_1_img_117_1743335591963.png,imgs,0
img\imgs\PSI_52110_1263_03212025123200_5_img_50_1743348454367.png,imgs,0
img\imgs\PSI_52153_1263_03192025112927_1_img_11_1743280177477.png,imgs,0
img\imgs\PSI_52153_1263_03192025113421_2_img_50_1743280157702.png,imgs,0
img\imgs\PSI_52213_1263_03202025111641_2_img_0_1743257432093.jpg,imgs,0
img\imgs\PSI_52235_1263_03212025145341_1_img_45_1743314358942.png,imgs,0
img\imgs\PSI_52235_1263_03212025145350_2_img_0_1743241944593.jpg,imgs,0
img\imgs\PSI_52321_1263_03262025123439_1_img_0_1743245136642.jpg,imgs,0
img\imgs\PSI_52343_1263_03312025144917_4_img_49_1744634310984.png,imgs,0
img\imgs\PSI_52411_1263_03202025125926_1_img_20_1743338428079.png,imgs,0
img\imgs\PSI_52475_1263_03202025155719_1_img_73_1743440114093.png,imgs,0
img\imgs\PSI_52475_1263_03202025160738_7_img_48_1743241809108.png,imgs,0
img\imgs\PSI_54041_1263_03242025123513_1_img_0_1743261213386.jpg,imgs,0
img\imgs\PSI_62848_1263_03272025111558_8_img_0_1743243156518.jpg,imgs,0
img\imgs\PSI_85318_1263_03172025104257_1_img_63_1743254506999.png,imgs,0
